Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Iasi, Romania","01/01/2018",0.4,8.2,3.5,1.9,90.12,,18.9,25.2,94.08,-2.6,0.0,0.0,0.0,9.9,62.5,1014.5,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/02/2018",1.9,7.0,4.8,4.2,96.44,,22.5,36.0,113.54,-2.9,2.27,8.33,0.0,6.6,89.9,1009.8,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/03/2018",2.5,6.1,4.7,4.1,95.66,,15.2,25.2,188.67,-0.8,7.76,4.17,0.0,7.4,76.4,1007.5,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/04/2018",1.6,6.3,3.8,2.9,93.88,,9.4,25.2,202.63,-0.6,0.07,4.17,0.0,8.4,81.9,1006.0,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/05/2018",-2.4,2.5,-0.1,-0.1,99.57,,14.4,18.0,148.38,-5.1,0.0,0.0,0.0,2.0,52.5,1011.0,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/06/2018",-0.7,4.6,1.3,1.2,98.85,,18.9,25.2,89.04,-4.5,0.0,0.0,0.0,6.0,32.1,1016.9,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/07/2018",-0.6,8.4,3.0,2.5,96.62,,14.2,28.8,126.33,-4.0,0.0,0.0,0.0,7.2,42.0,1022.6,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/08/2018",1.2,6.0,4.2,3.9,98.37,,13.4,14.4,211.58,-0.4,0.0,0.0,0.0,2.2,76.1,1031.9,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
"Iasi, Romania","01/09/2018",-2.5,4.4,0.4,-1.6,86.47,,17.8,39.6,244.33,-6.8,2.39,4.17,0.0,8.8,62.7,1038.0,"Mist, Rain, Light Rain",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/10/2018",-2.2,4.3,1.1,-0.4,89.65,,23.8,39.6,114.13,-6.8,0.07,4.17,0.0,9.9,89.9,1026.9,"Mist, Sky Coverage Increasing",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/11/2018",0.6,6.0,4.1,3.1,93.14,,23.7,32.4,113.83,-2.7,0.28,8.33,0.0,9.9,79.6,1018.7,"Drizzle, Mist, Light Drizzle",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/12/2018",-0.1,3.9,1.7,-0.2,88.05,,17.0,25.2,79.83,-4.4,0.0,0.0,0.0,7.9,82.4,1027.0,"Drizzle, Mist, Light Snow, Light Drizzle, Light Rain",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
"Iasi, Romania","01/13/2018",-3.0,-0.1,-1.1,-4.1,80.23,,17.0,25.2,71.17,-8.0,0.68,8.33,2.0,9.1,92.6,1037.0,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/14/2018",-6.9,-3.7,-5.4,-9.5,73.23,,16.3,28.8,46.67,-12.5,0.34,12.5,3.0,9.7,81.8,1037.5,"Light Snow, Sky Coverage Increasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/15/2018",-8.3,-6.7,-7.3,-11.2,74.09,,13.3,18.0,104.79,-13.1,0.18,12.5,4.92,9.5,92.6,1034.5,"Snow And Rain Showers, Snow Showers, Light Snow, Sky Coverage Increasing, Sky Unchanged, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/16/2018",-7.3,-3.0,-5.6,-9.4,75.47,,19.1,25.2,140.13,-11.1,0.01,8.33,4.84,9.7,64.8,1018.7,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/17/2018",-6.1,-0.4,-2.9,-3.8,93.62,,19.8,28.8,91.67,-12.8,6.93,8.33,3.99,5.6,85.3,1000.2,"Snow Showers, Mist, Light Snow, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Light Freezing Rain, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/18/2018",-4.3,1.1,-0.8,-1.5,94.7,,26.9,54.0,325.13,-7.8,23.98,12.5,36.07,5.2,68.6,1003.0,"Light Snow, Mist, Dust storm, Light Rain, Sky Coverage Decreasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/19/2018",-8.1,4.2,-2.6,-4.3,88.99,,11.6,18.0,138.29,-11.4,0.0,0.0,31.23,8.9,54.6,1008.2,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/20/2018",-3.7,1.2,-0.3,-0.9,95.73,,13.5,18.0,228.42,-4.1,1.72,8.33,29.93,4.9,88.5,1013.5,"Light Snow, Mist, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Light Freezing Rain, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/21/2018",-6.3,-1.2,-3.4,-3.6,98.71,,17.2,28.8,110.08,-11.2,0.0,0.0,27.23,4.0,78.4,1012.6,"Mist, Fog, Sky Coverage Decreasing",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
"Iasi, Romania","01/22/2018",-4.2,-1.1,-2.5,-4.7,85.25,,17.9,28.8,193.33,-8.8,0.35,8.33,27.01,8.5,75.7,1015.8,"Mist, Light Snow, Sky Coverage Increasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Overcast"
"Iasi, Romania","01/23/2018",-11.4,-3.1,-6.6,-8.3,88.47,,11.6,21.6,307.33,-14.8,0.03,4.17,26.02,6.7,40.7,1026.3,"Mist, Light Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/24/2018",-17.1,-8.7,-12.2,-13.9,86.79,,16.5,18.0,157.13,-20.3,0.0,0.0,25.05,6.1,9.7,1037.1,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Clear"
"Iasi, Romania","01/25/2018",-11.5,-3.3,-7.5,-9.7,84.26,,17.1,18.0,105.21,-17.8,0.0,0.0,24.95,8.0,12.0,1032.2,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Clear"
"Iasi, Romania","01/26/2018",-8.9,-3.6,-6.5,-8.3,87.05,,27.5,39.6,109.88,-15.8,0.0,0.0,23.95,10.0,7.6,1031.0,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Clear"
"Iasi, Romania","01/27/2018",-9.7,-1.4,-5.5,-6.5,93.03,,16.1,18.0,130.38,-15.7,0.0,0.0,23.95,7.7,75.9,1034.3,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
"Iasi, Romania","01/28/2018",-7.4,-0.4,-3.6,-3.9,97.46,,15.4,25.2,113.13,-8.6,0.0,0.0,23.95,3.9,87.9,1032.1,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
"Iasi, Romania","01/29/2018",-2.2,8.0,2.3,-0.8,80.91,,12.7,25.2,189.75,-5.1,0.0,0.0,22.94,8.3,70.6,1023.9,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
