Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Pitesti, Romania","01/01/2013",-5.1,5.4,-1.4,-7.9,61.88,,9.2,14.4,229.86,-8.4,0.0,0.0,45.0,20.1,1.1,1023.5,"Mist",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/02/2013",-5.7,4.2,-2.1,-6.7,71.83,,13.1,10.8,256.5,-10.4,0.0,0.0,44.0,19.4,0.0,1023.7,"Mist",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/03/2013",-5.4,4.8,-2.2,-6.4,74.99,,26.1,31.3,257.43,-11.9,0.0,0.0,44.0,17.6,19.4,1029.1,"Fog, Sky Coverage Decreasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/04/2013",-4.6,3.6,-1.1,-4.7,77.51,,30.0,47.1,253.13,-12.0,1.36,12.5,48.0,7.2,43.9,1021.2,"Mist, Light Snow, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/05/2013",-5.1,2.3,-1.6,-4.5,81.6,,19.0,36.0,215.13,-9.9,2.98,25.0,56.0,6.9,44.9,1013.0,"Mist, Light Snow, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/06/2013",-5.2,0.0,-2.5,-7.8,67.43,,22.2,39.2,242.63,-11.7,4.34,29.17,70.0,7.3,26.1,1014.4,"Light Snow, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/07/2013",-8.8,-4.6,-6.7,-11.4,70.8,,24.2,43.2,175.96,-16.0,2.75,25.0,77.0,6.6,23.1,1017.7,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain"
"Pitesti, Romania","01/08/2013",-10.5,-4.1,-7.5,-15.1,55.34,,28.7,49.7,131.71,-18.5,0.0,0.0,76.0,10.2,8.3,1024.9,"Fog, Sky Coverage Decreasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/09/2013",-11.9,-3.4,-8.2,-12.8,71.18,,13.7,14.4,240.71,-16.9,0.0,0.0,72.0,20.9,28.2,1023.7,"",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/10/2013",-10.7,-4.4,-7.4,-9.4,86.17,,18.9,27.4,265.58,-14.8,0.0,0.0,71.0,12.1,62.4,1018.7,"Blowing Or Drifting Snow, Mist, Dust storm, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/11/2013",-5.2,-0.3,-3.5,-4.7,91.33,,10.4,10.8,262.96,-9.6,1.81,12.5,75.0,4.7,71.3,1010.5,"Mist, Light Snow, Dust storm, Fog, Light Freezing Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/12/2013",-4.8,0.2,-3.0,-6.5,79.89,,17.0,32.4,268.04,-9.1,1.09,8.33,78.0,9.3,72.8,1014.9,"Blowing Or Drifting Snow, Mist, Light Snow, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/13/2013",-7.0,-1.0,-4.4,-6.7,84.75,,17.0,28.1,229.54,-12.8,0.0,0.0,77.0,5.7,59.1,1023.0,"Blowing Or Drifting Snow, Mist, Light Snow, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/14/2013",-4.2,2.7,-1.5,-4.9,78.94,,18.9,28.7,231.92,-9.5,0.0,0.0,71.0,5.4,66.0,1025.2,"Blowing Or Drifting Snow, Mist, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/15/2013",-2.8,4.7,0.3,-2.9,80.0,,41.1,49.6,251.75,-10.5,0.22,8.33,70.0,6.0,55.9,1020.4,"Blowing Or Drifting Snow, Mist, Rain, Fog, Light Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/16/2013",-0.5,6.5,2.0,0.3,88.8,,43.7,54.8,253.33,-7.9,0.66,4.17,67.0,6.4,56.5,1007.0,"Blowing Or Drifting Snow, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/17/2013",-3.2,3.4,-0.5,-1.8,91.39,,19.6,28.1,239.39,-6.4,0.0,0.0,65.0,9.0,60.8,1003.1,"Mist, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/18/2013",-1.6,3.1,1.4,0.1,91.28,,38.5,49.6,74.04,-7.6,11.11,20.83,68.0,4.5,64.4,999.9,"Blowing Or Drifting Snow, Mist, Light Snow, Rain, Dust storm, Fog, Light Rain, Sky Coverage Increasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/19/2013",-3.5,1.1,-1.5,-1.9,97.3,,28.7,43.7,197.83,-8.1,11.93,16.67,77.0,2.3,87.7,998.7,"Drizzle, Light Snow, Mist, Light Drizzle, Rain, Fog, Light Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Overcast"
"Pitesti, Romania","01/20/2013",-4.0,1.7,-1.0,-2.1,92.47,,17.0,25.5,239.58,-8.7,0.0,0.0,77.0,4.9,96.5,1007.4,"Mist, Fog, Sky Coverage Increasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Overcast"
"Pitesti, Romania","01/21/2013",0.8,5.6,2.8,1.1,88.66,,28.1,39.2,268.79,-3.4,0.0,0.0,75.0,8.2,84.7,1005.8,"Blowing Or Drifting Snow, Mist, Rain, Fog, Sky Coverage Increasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Overcast"
"Pitesti, Romania","01/22/2013",0.7,7.4,3.2,1.0,85.9,,26.1,39.2,241.59,-4.0,0.07,4.17,72.0,7.9,66.5,1001.4,"Blowing Or Drifting Snow, Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Unchanged",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/23/2013",-2.9,4.5,-0.2,-1.5,90.88,,18.3,28.7,263.39,-8.6,0.89,12.5,72.0,5.4,58.5,1007.8,"Blowing Or Drifting Snow, Mist, Light Snow, Rain, Fog, Light Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/24/2013",-5.0,4.0,-0.8,-5.4,72.67,,26.1,41.8,236.83,-10.7,0.73,4.17,73.0,16.4,55.0,1009.2,"Blowing Or Drifting Snow, Light Snow, Dust storm, Light Rain, Sky Coverage Increasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/25/2013",-3.0,1.0,-0.6,-1.1,96.02,,15.0,26.1,189.05,-8.1,12.17,33.33,82.0,4.5,99.2,1005.5,"Blowing Or Drifting Snow, Light Snow, Mist, Rain, Light Rain And Snow, Fog, Light Rain, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Overcast"
