Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sibiu, Romania","01/01/2016",-13.6,-6.1,-10.9,-18.1,55.89,,7.5,15.5,227.88,-17.2,0.0,0.0,24.25,10.5,0.0,1030.4,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/02/2016",-13.5,-7.7,-11.6,-18.1,58.85,,18.4,30.6,194.63,-19.6,0.0,0.0,24.02,10.2,1.4,1028.8,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/03/2016",-12.4,-7.9,-10.5,-17.9,56.28,,29.7,53.0,140.5,-20.8,0.26,25.0,24.02,10.3,24.1,1022.6,"Dust storm, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/04/2016",-10.7,-4.5,-7.4,-11.6,72.21,,26.1,68.6,195.63,-17.9,0.66,62.5,23.79,9.6,26.8,1009.1,"Snow And Rain Showers, Blowing Or Drifting Snow, Snow Showers, Light Snow, Dust storm, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/05/2016",-5.4,0.5,-3.2,-6.1,80.92,,13.5,32.6,83.25,-9.7,0.51,25.0,26.02,10.5,21.8,1005.9,"Light Snow, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/06/2016",-3.6,1.3,-0.7,-4.5,75.47,,20.2,47.6,156.75,-9.8,0.18,37.5,25.79,9.7,32.6,1006.3,"Blowing Or Drifting Snow, Mist, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/07/2016",-2.7,1.0,-1.0,-2.6,89.04,,13.2,29.0,260.5,-6.8,4.32,62.5,30.79,6.7,26.6,998.3,"Light Snow, Dust storm, Fog, Light Rain, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/08/2016",-3.5,0.5,-2.0,-5.2,79.4,,11.5,25.6,327.63,-7.6,0.25,25.0,30.79,8.1,15.6,1010.0,"Snow And Rain Showers, Mist, Fog, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/09/2016",-3.4,2.7,-0.2,-1.8,89.03,,21.7,43.1,111.75,-7.3,1.32,62.5,30.02,8.7,27.8,1015.1,"Mist, Light Snow, Heavy Rain And Snow, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/10/2016",2.8,5.1,4.0,1.3,82.59,,18.9,46.1,165.5,-1.5,0.5,75.0,28.93,9.1,35.5,1007.9,"Mist, Light Rain And Snow, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/11/2016",2.8,8.0,5.4,1.0,73.97,,16.7,40.1,224.5,-1.2,0.06,37.5,27.93,8.7,25.0,1005.8,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/12/2016",0.1,6.9,3.8,-0.4,74.56,,19.8,58.5,277.38,-4.4,1.25,75.0,23.84,8.1,22.8,999.4,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/13/2016",-1.4,3.6,0.5,-2.7,79.17,,11.0,32.9,279.88,-4.7,1.01,37.5,24.93,10.3,19.9,1009.4,"Snow And Rain Showers, Snow Showers, Mist, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/14/2016",-2.9,1.8,-1.3,-6.7,67.42,,12.6,37.2,227.25,-6.3,0.38,25.0,25.16,10.3,10.4,1017.7,"Light Snow, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/15/2016",-3.5,1.8,-0.8,-5.7,69.59,,27.1,77.4,163.75,-8.3,25.82,25.0,79.0,9.5,28.2,1011.2,"Snow And Rain Showers, Snow Showers, Blowing Or Drifting Snow, Light Snow, Rain, Dust storm, Light Rain, Sky Unchanged",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/16/2016",-3.6,-0.5,-2.2,-5.9,76.13,,8.5,39.6,171.29,-6.8,0.08,8.33,25.3,6.6,28.4,1011.9,"Snow Showers, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/17/2016",-10.5,-3.8,-6.7,-9.4,81.07,,17.0,46.8,35.13,-14.6,6.85,54.17,1.0,3.5,32.1,1012.1,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/18/2016",-11.2,-6.4,-9.1,-14.0,67.89,,9.1,26.9,138.92,-14.9,0.81,20.83,0.33,7.7,30.4,1017.2,"Snow Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
