Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Focsani, Romania","01/01/2021",0.7,7.6,4.1,3.1,93.37,,13.0,14.4,218.38,-0.9,2.06,8.33,3.96,3.1,55.6,1012.5,"Mist, Fog, Sky Coverage Decreasing",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Partially cloudy"
"Focsani, Romania","01/02/2021",-2.3,4.1,0.3,-0.4,95.51,,9.4,82.8,180.54,-5.4,0.07,4.17,3.96,2.2,63.9,1024.3,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Partially cloudy"
"Focsani, Romania","01/03/2021",4.6,8.3,6.8,6.6,98.56,,10.8,64.8,118.58,3.3,0.51,41.67,3.96,1.5,99.6,1023.2,"Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/04/2021",7.6,9.3,8.4,7.9,96.49,,11.4,64.8,123.33,6.5,0.3,33.33,3.7,1.9,99.7,1019.2,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/05/2021",4.6,8.5,6.2,5.5,95.29,,14.4,32.4,209.29,1.4,12.4,70.83,4.96,3.7,97.6,1012.7,"Drizzle, Mist, Light Snow, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/06/2021",-1.1,6.0,2.5,2.1,97.21,,8.2,18.0,164.29,-3.2,0.0,0.0,5.02,2.1,60.6,1018.1,"Mist, Fog",45.69605,27.18399,"Focșani, România","Focșani, România","","Partially cloudy"
"Focsani, Romania","01/07/2021",3.6,11.8,7.2,1.8,71.97,,14.5,25.2,224.21,2.1,0.09,16.67,4.76,9.6,62.7,1013.0,"Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Partially cloudy"
"Focsani, Romania","01/08/2021",2.1,4.6,3.3,0.9,84.6,,11.2,31.0,267.46,-0.7,7.0,41.67,17.02,6.3,94.3,1016.0,"Light Snow, Mist, Light Drizzle, Rain, Fog, Light Rain, Snow",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/09/2021",-0.2,4.5,2.0,0.3,89.05,,10.8,46.8,242.96,-1.9,0.61,29.17,9.02,7.0,90.0,1020.3,"Snow Showers, Light Snow, Mist, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Decreasing",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/10/2021",0.1,3.3,1.6,-1.0,83.05,,7.2,18.0,264.5,-2.1,0.1,20.83,9.0,8.2,98.0,1024.8,"Snow Showers, Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Increasing, Snow",45.69605,27.18399,"Focșani, România","Focșani, România","","Rain, Overcast"
