Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targu Mures, Romania","01/01/2015",-20.8,-8.9,-14.1,-16.2,84.07,,7.6,14.4,118.04,-26.2,0.11,8.33,6.0,6.1,42.9,1038.4,"Mist, Light Snow, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
"Targu Mures, Romania","01/02/2015",-9.2,-5.0,-6.8,-8.3,89.44,,11.2,18.0,80.46,-11.1,0.03,4.17,6.0,5.7,85.4,1033.8,"Mist, Light Snow, Fog, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Overcast"
"Targu Mures, Romania","01/03/2015",-6.9,-2.0,-4.1,-4.8,94.49,,12.2,15.8,145.46,-10.6,0.28,12.5,7.0,3.1,76.5,1026.4,"Mist, Light Snow, Dust storm, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Overcast"
"Targu Mures, Romania","01/04/2015",-8.9,0.0,-3.1,-4.0,93.89,,22.2,39.6,195.5,-12.9,0.78,4.17,11.0,4.8,69.3,1014.7,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
"Targu Mures, Romania","01/05/2015",-5.8,0.0,-1.8,-5.5,75.99,,29.3,54.0,289.38,-10.7,0.02,8.33,20.6,15.8,50.2,1019.0,"Snow And Rain Showers, Snow Showers, Light Snow, Dust storm, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
"Targu Mures, Romania","01/06/2015",-12.0,-2.1,-7.0,-10.1,79.02,,22.8,46.8,279.96,-18.4,0.07,8.33,27.58,14.6,42.3,1022.2,"Snow Showers, Light Snow, Dust storm, Sky Coverage Increasing",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
"Targu Mures, Romania","01/07/2015",-22.6,-10.0,-16.9,-20.0,77.62,,13.6,18.0,125.75,-28.3,0.0,0.0,26.81,16.4,10.2,1036.7,"",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Clear"
"Targu Mures, Romania","01/08/2015",-21.8,-8.2,-15.5,-18.8,76.7,,10.9,18.0,120.13,-28.0,0.0,0.0,26.35,9.0,30.7,1040.2,"Mist",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/09/2015",-14.9,-2.1,-7.9,-10.0,84.63,,24.5,36.3,127.21,-18.1,0.49,16.67,25.35,7.1,71.3,1028.6,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
"Targu Mures, Romania","01/10/2015",-1.2,3.1,2.0,0.9,92.44,,30.3,53.8,217.71,-5.0,5.22,33.33,27.42,10.1,72.1,1010.7,"Snow Showers, Mist, Light Snow, Rain, Dust storm, Rain Showers, Light Rain, Sky Coverage Increasing, Light Freezing Rain",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Rain, Partially cloudy"
