Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targoviste, Romania","01/01/2017",-5.4,6.5,-1.5,-7.0,68.38,,14.3,21.6,286.92,-10.0,0.0,0.0,27.0,24.9,23.0,1023.6,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/02/2017",-5.8,9.5,-0.6,-7.4,64.74,,14.3,14.4,285.63,-9.7,0.0,0.0,26.0,26.6,16.2,1017.6,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/03/2017",-6.2,5.5,-1.0,-7.6,63.34,,14.3,18.0,228.21,-10.8,0.0,8.33,25.0,19.9,45.0,1017.4,"Snow And Rain Showers, Snow Showers, Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/04/2017",-9.3,5.3,-2.6,-7.4,73.48,,14.4,25.2,262.21,-13.5,0.0,0.0,27.0,24.8,38.1,1013.9,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/05/2017",-3.8,5.0,0.7,-5.5,64.21,,14.3,18.0,194.17,-6.1,0.3,4.35,25.0,18.3,88.0,1007.8,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/06/2017",-8.3,-0.7,-3.5,-4.6,92.97,,18.0,32.4,132.88,-9.8,9.71,66.67,14.87,7.0,97.8,1013.8,"Blowing Or Drifting Snow, Heavy Snow, Light Snow, Mist, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/07/2017",-13.9,-5.7,-9.2,-10.5,90.42,,10.8,14.4,207.0,-18.7,0.0,8.33,15.11,13.9,78.4,1018.8,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/08/2017",-11.9,-7.7,-9.7,-11.8,84.78,,10.8,14.4,199.46,-17.5,3.17,29.17,14.09,8.3,97.5,1016.6,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/09/2017",-22.9,-8.0,-13.4,-15.6,84.16,,10.7,10.8,220.0,-29.2,3.78,29.17,16.08,7.0,53.2,1023.6,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/10/2017",-21.9,-5.9,-13.3,-16.9,75.85,,10.7,18.0,287.92,-29.7,0.0,0.0,13.05,11.7,59.0,1024.5,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/11/2017",-7.9,-1.0,-3.8,-5.3,90.39,,17.9,32.4,196.63,-12.1,8.79,45.83,19.82,7.0,92.6,1017.6,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/12/2017",-16.3,0.5,-8.6,-10.9,84.71,,10.8,18.0,271.54,-21.5,0.0,4.17,20.08,22.9,20.2,1015.6,"Mist, Light Snow, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/13/2017",-11.1,3.1,-3.5,-6.5,80.5,,14.3,18.0,284.13,-16.9,0.0,4.35,18.08,15.2,64.3,1014.2,"Mist, Sky Coverage Increasing, Sky Unchanged, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/14/2017",-8.1,4.1,-1.0,-3.6,83.86,,17.9,32.4,256.63,-11.2,0.0,0.0,16.07,10.1,56.9,1003.9,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/15/2017",-8.9,6.1,-4.1,-7.5,80.96,,10.8,18.0,285.83,-14.2,0.0,8.33,10.12,18.3,12.6,1017.2,"Snow And Rain Showers, Snow Showers, Mist, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/16/2017",-9.4,2.1,-3.5,-7.6,75.31,,14.4,28.8,202.96,-14.8,0.0,0.0,10.1,24.9,45.9,1022.6,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/17/2017",-1.4,1.5,0.0,-8.3,54.04,,18.0,32.4,79.45,-5.7,0.2,9.09,9.09,15.5,99.6,1025.4,"Light Snow, Sky Coverage Increasing, Sky Unchanged, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/18/2017",-12.1,2.5,-3.7,-9.9,65.06,,14.4,28.8,196.42,-16.5,0.0,0.0,9.09,26.6,62.8,1032.9,"Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/19/2017",-11.4,-2.5,-7.8,-10.2,84.0,,10.7,14.4,213.71,-17.1,0.0,0.0,8.1,8.1,55.6,1038.8,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/20/2017",-17.4,2.0,-9.5,-12.7,80.34,,10.8,18.0,265.58,-22.7,0.71,4.17,8.09,7.9,0.0,1037.6,"Mist, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain"
"Targoviste, Romania","01/21/2017",-15.4,5.6,-7.0,-11.6,74.6,,10.8,14.4,238.88,-21.3,0.0,0.0,8.09,24.8,13.9,1032.7,"Mist, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/22/2017",-9.1,3.1,-2.0,-4.7,83.05,,14.3,14.4,279.42,-13.1,0.0,0.0,7.1,10.0,70.5,1036.0,"Mist, Sky Coverage Increasing, Sky Unchanged",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/23/2017",-1.4,1.0,-0.4,-2.1,88.74,,7.2,14.4,200.58,-3.6,0.0,0.0,7.08,7.5,99.5,1032.2,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/24/2017",-9.4,3.5,-1.7,-4.6,81.99,,10.8,14.4,245.67,-13.4,0.0,0.0,7.08,10.0,35.2,1023.8,"Mist, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
