Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Cluj-Napoca, Romania","01/01/2018",0.2,3.9,1.8,1.0,94.94,,7.1,,132.92,-1.8,0.41,12.5,1.0,9.5,17.7,1015.6,"Drizzle, Mist, Light Drizzle, Rain Showers, Fog, Sky Coverage Increasing, Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/02/2018",1.0,4.2,2.5,2.0,96.45,,7.4,,205.25,-0.4,0.28,20.83,4.0,9.8,19.9,1009.0,"Drizzle, Mist, Light Snow, Light Drizzle, Rain, Light Drizzle/Rain, Fog, Light Rain, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/03/2018",0.7,3.7,2.3,0.9,90.3,,14.0,,200.13,-2.2,1.63,33.33,0.61,13.6,18.6,1008.6,"Snow Showers, Drizzle, Light Snow, Mist, Rain, Light Rain And Snow, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/04/2018",0.4,3.7,1.6,0.5,92.76,,8.5,,127.54,-1.9,0.69,25.0,2.0,13.4,14.4,1006.9,"Snow Showers, Drizzle, Mist, Light Snow, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/05/2018",-0.6,2.8,1.1,-0.3,90.56,,9.2,,98.58,-3.0,0.02,4.17,5.0,13.4,17.3,1011.1,"Drizzle, Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/06/2018",1.1,6.1,3.6,1.7,87.58,,7.1,,151.88,-0.4,0.03,4.17,5.0,13.7,17.9,1016.9,"Drizzle, Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/07/2018",5.2,9.4,6.8,4.3,84.56,,8.2,,113.29,4.1,0.02,4.17,3.0,15.8,17.3,1023.0,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/08/2018",3.8,9.5,6.3,4.3,87.73,,7.1,,96.71,3.1,0.05,4.17,2.0,14.6,13.7,1029.9,"Mist, Rain, Light Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/09/2018",1.0,6.6,3.6,1.8,88.72,,8.4,,133.0,-0.6,0.0,0.0,1.0,15.2,18.9,1031.8,"Mist, Fog, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Clear"
"Cluj-Napoca, Romania","01/10/2018",2.2,5.9,3.6,0.1,78.07,,8.8,,127.21,0.6,0.18,4.17,1.0,18.5,20.0,1021.4,"Drizzle, Rain, Light Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
