Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Brasov, Romania","01/01/2015",-24.4,-7.8,-14.8,-19.6,69.45,,50.4,72.0,72.71,-34.9,0.32,4.17,66.0,25.6,36.8,1037.3,"Mist, Light Snow, Dust storm, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/02/2015",-10.1,-5.6,-6.8,-9.4,82.73,,50.4,72.0,190.46,-19.5,0.15,8.33,67.0,13.7,78.0,1031.0,"Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/03/2015",-15.6,-3.0,-9.6,-11.6,85.86,,64.8,86.4,294.38,-29.2,1.6,8.33,67.0,8.1,38.4,1024.6,"Blowing Or Drifting Snow, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/04/2015",-16.4,-3.2,-11.6,-14.3,82.5,,122.4,144.0,291.88,-35.2,6.2,25.0,65.0,10.8,33.9,1013.8,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/05/2015",-19.5,-5.0,-14.7,-16.0,89.92,,86.4,122.4,330.54,-37.0,6.67,33.33,68.0,1.7,18.4,1015.9,"Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/06/2015",-22.5,-6.2,-16.1,-17.6,88.32,,64.8,86.4,263.46,-36.4,2.16,20.83,31.08,2.7,62.4,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Fog, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/07/2015",-27.4,-13.2,-22.9,-27.1,69.65,,50.4,72.0,149.38,-44.3,0.2,12.5,33.34,31.6,22.9,,"Blowing Or Drifting Snow, Snow Showers, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/08/2015",-29.0,-14.3,-19.9,-25.6,61.72,,28.8,13.4,148.09,-36.6,0.0,0.0,31.58,41.7,26.1,,"Mist, Dust storm",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/09/2015",-21.3,-3.5,-11.0,-13.2,84.42,,100.8,122.4,228.21,-29.6,0.78,12.5,29.23,14.7,48.3,,"Snow And Rain Showers, Snow Showers, Blowing Or Drifting Snow, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/10/2015",-10.9,2.2,-5.4,-6.4,92.44,,100.8,122.4,269.13,-23.6,5.08,29.17,27.89,2.3,25.7,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/11/2015",-8.1,10.0,-0.8,-3.2,84.42,,64.8,86.4,278.67,-18.6,0.56,8.33,47.86,16.5,52.5,,"Snow And Rain Showers, Blowing Or Drifting Snow, Snow Showers, Mist, Light Snow, Dust storm, Fog, Rain Showers",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/12/2015",-15.3,-1.5,-10.3,-11.6,90.29,,50.4,72.0,304.04,-28.8,1.46,20.83,48.98,6.1,21.0,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/13/2015",-15.3,0.5,-8.2,-11.7,76.44,,50.4,72.0,263.17,-24.9,0.0,0.0,16.51,37.4,16.0,,"Blowing Or Drifting Snow, Dust storm",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/14/2015",-7.8,2.4,-5.1,-12.2,59.46,,43.2,64.8,255.81,-17.9,0.0,0.0,14.22,42.6,17.5,,"Blowing Or Drifting Snow, Mist",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/15/2015",-11.3,-0.3,-6.9,-10.0,81.2,,43.2,64.8,287.3,-22.4,1.43,12.5,13.45,16.8,43.3,,"Snow And Rain Showers, Snow Showers, Blowing Or Drifting Snow, Mist, Light Snow, Dust storm, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/16/2015",-11.6,0.1,-5.9,-12.0,64.28,,21.6,14.2,204.33,-19.3,0.0,0.0,13.22,38.7,29.5,,"Mist, Fog, Sky Coverage Decreasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/17/2015",-6.2,1.3,-2.0,-7.8,66.79,,28.8,11.8,216.17,-12.6,0.0,0.0,39.49,38.3,15.1,,"Mist",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/18/2015",-4.7,2.0,-2.9,-7.2,74.26,,50.4,72.0,208.5,-13.5,0.0,0.0,39.49,27.6,57.2,,"Mist, Fog, Sky Coverage Decreasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/19/2015",-5.4,3.9,-2.4,-4.0,88.76,,64.8,86.4,197.75,-15.1,0.0,0.0,39.02,10.3,54.6,,"Mist, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/20/2015",-7.1,4.9,-3.3,-5.5,85.28,,36.0,57.6,192.0,-13.9,0.02,4.17,42.27,13.7,78.4,,"Mist, Light Snow, Fog, Sky Coverage Decreasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/21/2015",-5.1,7.5,-2.2,-3.5,91.06,,36.0,57.6,166.96,-12.9,0.0,0.0,37.6,5.0,81.7,,"Mist, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/22/2015",-5.4,7.5,-2.4,-3.6,91.25,,50.4,72.0,179.5,-15.0,0.0,0.0,37.6,5.1,52.1,,"Blowing Or Drifting Snow, Mist, Fog, Sky Coverage Decreasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/23/2015",-5.4,9.8,-1.6,-3.5,87.62,,72.0,100.8,157.0,-17.1,0.0,0.0,39.46,5.6,45.5,,"Mist, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/24/2015",-8.1,4.8,-3.4,-6.0,82.72,,86.4,122.4,121.23,-20.1,0.18,12.5,38.72,9.2,62.5,,"Blowing Or Drifting Snow, Mist, Light Snow, Fog, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/25/2015",-7.6,2.5,-4.4,-5.4,92.66,,21.6,24.9,134.31,-15.2,1.55,29.17,40.65,3.0,84.6,,"Snow Showers, Light Snow, Mist, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/26/2015",-10.6,0.9,-5.3,-6.4,91.9,,7.2,7.5,208.75,-11.9,4.32,16.67,41.71,6.4,82.9,,"Hail Showers, Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/27/2015",-12.4,1.3,-7.0,-8.5,89.25,,7.2,7.9,179.93,-16.8,0.0,0.0,41.58,4.5,83.1,,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/28/2015",-9.9,0.5,-6.2,-7.0,94.13,,14.4,17.4,153.25,-15.9,1.48,25.0,38.61,2.6,93.1,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Light Rain, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/29/2015",-11.8,3.0,-7.2,-8.9,88.26,,57.6,86.4,206.59,-24.0,0.0,0.0,41.6,9.1,65.3,,"Blowing Or Drifting Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/30/2015",-10.8,6.3,-5.4,-7.1,89.47,,122.4,144.0,189.38,-25.2,0.0,0.0,41.46,4.5,23.0,,"Mist, Fog, Sky Unchanged",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/31/2015",-14.6,5.9,-5.8,-7.9,87.13,,144.0,144.0,211.46,-28.1,3.0,20.83,40.34,8.7,22.0,,"Snow Showers, Blowing Or Drifting Snow, Mist, Light Snow, Rain, Dust storm, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","02/01/2015",-13.6,1.9,-7.4,-9.3,86.78,,28.8,22.1,159.57,-21.9,1.06,16.67,41.66,11.5,79.3,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Fog, Light Rain",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","02/02/2015",-13.8,4.3,-7.2,-9.6,83.9,,28.8,44.6,225.58,-22.1,0.11,12.5,41.66,14.5,57.5,,"Snow And Rain Showers, Snow Showers, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","02/03/2015",-16.6,-0.3,-10.1,-12.8,81.06,,21.6,31.3,275.36,-24.7,0.48,12.5,44.26,16.6,52.1,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","02/04/2015",-16.9,2.0,-10.1,-13.5,76.92,,100.8,122.4,198.79,-29.3,0.52,12.5,46.0,17.1,25.4,,"Snow And Rain Showers, Blowing Or Drifting Snow, Snow Showers, Light Snow, Mist, Dust storm, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
