Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sibiu, Romania","01/01/2021",-1.6,3.7,1.1,-1.3,84.33,,9.2,50.4,264.79,-4.9,2.2,16.67,35.43,9.9,7.6,1014.6,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/02/2021",-1.5,5.4,1.1,-5.0,65.29,,19.3,34.9,142.29,-5.8,61.46,4.17,80.0,11.3,4.0,1022.4,"Dust storm",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/03/2021",1.0,5.5,2.9,0.2,82.07,,25.3,44.7,193.13,-4.0,59.51,12.5,78.0,9.6,18.1,1019.4,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/04/2021",1.3,4.8,3.5,2.1,90.76,,16.1,38.0,113.96,-2.0,6.01,29.17,33.43,5.6,21.5,1015.6,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Rain Showers, Fog, Light Rain",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/05/2021",-0.5,4.0,2.3,1.8,96.13,,16.5,50.4,270.63,-3.7,17.55,79.17,21.03,6.2,23.2,1010.7,"Snow Showers, Light Snow, Mist, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/06/2021",-1.4,5.1,1.2,-1.5,82.96,,18.2,32.5,158.13,-5.4,0.63,12.5,54.31,9.3,16.2,1017.1,"Mist, Light Snow, Dust storm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/07/2021",-1.5,3.0,0.9,-0.8,88.79,,10.6,46.8,241.58,-2.6,3.3,37.5,33.23,8.2,22.8,1015.0,"Light Snow, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/08/2021",-3.1,-1.4,-1.9,-2.9,93.29,,4.7,18.0,116.5,,5.12,45.83,58.63,7.1,26.1,1016.4,"Light Snow, Light Rain And Snow, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/09/2021",-5.1,-1.5,-3.8,-4.8,93.17,,6.4,14.4,211.63,-8.0,1.49,8.33,59.13,9.4,18.7,1022.0,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/10/2021",-4.8,-2.3,-3.6,-4.4,94.02,,11.0,25.2,124.25,-7.4,0.35,20.83,99.32,9.1,34.5,1024.2,"Mist, Light Snow, Dust storm, Sky Unchanged, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
