Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Brasov, Romania","01/01/2021",-2.1,3.5,1.4,-0.8,85.83,,18.8,,272.83,-6.4,0.03,8.33,46.39,14.1,49.6,,"Mist, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/02/2021",-4.9,5.6,-0.5,-3.8,79.6,,21.5,28.8,136.88,-7.2,9.22,4.17,57.0,27.1,11.9,,"Blowing Or Drifting Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/03/2021",-0.1,8.6,4.0,1.1,81.61,,18.8,28.8,133.21,-3.8,0.29,12.5,56.0,11.5,42.4,,"Blowing Or Drifting Snow, Mist, Fog, Rain Showers, Light Rain",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/04/2021",-0.6,8.7,4.4,2.4,87.59,,28.4,18.0,121.29,-2.8,0.36,8.33,45.39,12.5,65.1,,"Mist, Light Snow, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/05/2021",1.6,6.5,4.1,1.7,84.54,,25.2,,162.38,-1.1,8.94,54.17,47.05,8.1,75.8,,"Light Snow, Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/06/2021",-3.7,5.4,0.5,-1.7,86.08,,20.5,,148.71,-9.2,0.07,4.17,64.76,12.1,37.9,,"Blowing Or Drifting Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/07/2021",-0.7,3.3,1.8,-1.0,82.03,,18.1,,217.75,-2.5,2.48,29.17,48.02,12.2,58.0,,"Snow And Rain Showers, Snow Showers, Heavy Snow, Light Snow, Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/08/2021",-1.6,-0.7,-1.2,-1.9,94.72,,9.6,61.2,226.5,-4.9,7.97,25.0,70.47,6.3,81.0,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/09/2021",-9.0,-1.6,-3.8,-5.4,88.83,,14.6,39.6,271.71,-12.1,1.36,16.67,11.39,12.3,72.5,,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/10/2021",-6.6,-2.2,-4.3,-5.6,90.56,,14.2,,208.29,-9.5,17.35,12.5,11.71,9.4,82.0,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/11/2021",-5.3,-1.4,-2.3,-3.9,88.94,,16.1,,86.79,-7.9,2.23,58.33,9.01,7.6,80.5,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/12/2021",-4.5,-0.3,-2.1,-3.4,91.56,,13.1,,253.67,-8.5,1.97,33.33,20.87,8.3,82.0,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/13/2021",-4.6,-1.5,-2.6,-4.2,88.6,,26.3,,267.0,-11.4,1.98,41.67,13.42,8.1,81.4,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/14/2021",-9.4,-2.8,-5.9,-8.3,83.88,,18.1,,234.63,-15.3,0.17,29.17,16.71,13.2,72.7,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/15/2021",-5.7,-4.1,-4.8,-7.3,82.72,,22.7,,304.13,-11.9,0.86,37.5,15.05,8.1,81.9,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
