Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Drobeta-Turnu Severin, Romania","01/01/2021",1.6,10.8,5.8,0.8,72.09,,18.0,36.0,232.46,-0.6,0.21,8.33,0.0,10.0,28.6,1015.2,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Partially cloudy"
"Drobeta-Turnu Severin, Romania","01/02/2021",0.3,10.8,4.6,0.1,74.39,,10.8,32.4,155.5,0.0,0.0,0.0,0.0,10.0,10.8,1021.9,"Mist",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Clear"
"Drobeta-Turnu Severin, Romania","01/03/2021",2.4,7.6,6.2,4.1,86.69,,14.3,32.4,119.17,2.4,7.98,29.17,0.46,8.5,95.4,1020.1,"Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
"Drobeta-Turnu Severin, Romania","01/04/2021",7.1,8.3,7.9,7.1,94.49,,10.8,28.8,74.54,6.2,24.09,70.83,1.46,6.5,99.5,1014.1,"Mist, Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
"Drobeta-Turnu Severin, Romania","01/05/2021",2.4,10.6,7.1,4.1,82.29,,21.6,50.4,230.42,0.3,17.12,50.0,4.44,8.6,60.6,1010.9,"Mist, Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Partially cloudy"
"Drobeta-Turnu Severin, Romania","01/06/2021",0.0,9.8,4.7,1.7,82.02,,10.8,32.4,140.79,-2.8,0.0,16.67,0.0,10.0,59.8,1017.0,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Partially cloudy"
"Drobeta-Turnu Severin, Romania","01/07/2021",4.6,9.8,6.5,2.5,76.58,,18.0,28.8,235.79,1.4,5.02,29.17,1.0,9.0,89.1,1015.0,"Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
"Drobeta-Turnu Severin, Romania","01/08/2021",0.2,5.6,2.2,1.1,92.97,,11.5,14.4,193.0,-2.0,20.9,29.17,2.98,6.5,99.5,1014.8,"Mist, Light Snow, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Fog, Light Rain, Snow",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
"Drobeta-Turnu Severin, Romania","01/09/2021",1.3,3.8,2.5,1.4,92.36,,7.2,10.8,158.08,-0.5,0.99,8.33,2.07,6.7,98.2,1019.8,"Mist, Light Snow, Rain, Fog, Light Rain, Sky Unchanged, Snow",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
"Drobeta-Turnu Severin, Romania","01/10/2021",1.6,2.8,2.2,1.2,93.36,,10.8,14.4,45.75,-0.7,3.58,66.67,1.96,9.0,99.1,1022.0,"Light Snow, Mist, Light Drizzle, Rain, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Snow",44.63308,22.65634,"Drobeta-Turnu Severin, România","Drobeta-Turnu Severin, România","","Rain, Overcast"
