Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targu Jiu, Romania","01/01/2014",2.7,4.4,3.4,2.3,92.09,,7.2,3.6,136.0,2.0,0.0,0.0,,4.0,87.0,1026.5,"Mist",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Overcast"
"Targu Jiu, Romania","01/02/2014",2.2,3.7,2.7,0.6,86.26,,7.2,7.2,140.67,1.7,0.0,0.0,,8.2,83.3,1024.0,"Mist",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Overcast"
"Targu Jiu, Romania","01/03/2014",1.9,2.7,2.2,0.5,88.24,,3.6,7.2,200.0,,0.0,0.0,,7.0,83.3,1024.3,"Mist",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Overcast"
"Targu Jiu, Romania","01/04/2014",1.1,2.2,1.5,1.3,98.57,,3.6,7.2,193.53,,0.0,0.0,,2.2,83.3,1025.5,"Mist",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Overcast"
"Targu Jiu, Romania","01/05/2014",0.7,2.1,1.3,0.9,96.83,,7.2,7.2,145.88,-1.2,0.0,0.0,,2.0,83.3,1020.9,"Mist, Light Rain",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Overcast"
"Targu Jiu, Romania","01/06/2014",0.4,4.4,1.7,1.6,99.49,,7.2,7.2,227.33,0.3,0.0,0.0,,0.6,42.5,1021.3,"Mist, Rain, Fog",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Partially cloudy"
"Targu Jiu, Romania","01/07/2014",-0.3,4.2,1.7,1.7,100.0,,3.6,7.2,136.88,,0.0,0.0,,0.0,0.0,1025.4,"Fog",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/08/2014",0.7,2.4,1.6,1.6,100.0,,3.6,7.2,121.88,,0.0,0.0,,0.0,0.0,1026.1,"Fog",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/09/2014",-0.4,9.7,3.4,3.0,97.34,,3.6,7.2,174.67,,0.0,0.0,,1.1,15.8,1022.6,"Mist, Fog",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/10/2014",1.4,11.9,4.4,2.8,90.37,,25.2,43.2,246.47,-0.9,0.0,0.0,,3.7,20.4,1018.1,"Fog, Sky Coverage Increasing",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/11/2014",0.9,13.9,6.3,2.0,76.05,,18.0,32.4,182.38,-1.5,0.0,0.0,,10.0,7.5,1022.4,"",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/12/2014",1.2,13.6,6.1,-1.2,67.14,,28.8,50.4,192.08,3.5,0.0,0.0,,8.8,20.4,1020.7,"Mist",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/13/2014",1.6,13.4,6.3,-2.9,53.62,,18.0,21.6,229.13,-0.7,0.0,0.0,,10.0,0.0,1020.4,"",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/14/2014",-0.4,7.4,2.4,-3.3,67.76,,10.8,18.0,121.0,-2.4,0.0,0.0,,10.0,18.3,1020.0,"",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Clear"
"Targu Jiu, Romania","01/15/2014",-2.8,3.1,1.1,0.1,93.14,,7.2,3.6,204.0,-2.6,2.6,16.67,,5.5,73.3,1016.4,"Mist, Rain, Light Rain",45.0378,23.2688,"Târgu Jiu, România","Târgu Jiu, România","","Rain, Partially cloudy"
