Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Craiova, Romania","01/01/2012",-6.9,4.1,-1.7,-3.7,87.41,,11.4,10.8,263.36,-10.1,0.0,0.0,,5.4,26.8,1022.5,"Mist, Light Snow, Fog, Snow",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/02/2012",-5.4,7.0,0.1,-4.4,74.57,,10.5,21.6,176.79,-9.7,0.0,0.0,,8.1,7.5,1024.1,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/03/2012",-3.8,11.1,2.8,-1.6,74.57,,15.0,18.0,274.29,-8.2,0.0,0.0,,8.8,1.8,1022.7,"Mist, Smoke Or Haze",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/04/2012",-2.3,10.1,3.4,0.5,82.87,,10.9,10.8,256.13,-5.2,0.0,0.0,,6.4,5.4,1019.7,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/05/2012",1.8,9.2,5.0,0.3,73.61,,18.8,10.8,212.54,-1.1,0.0,0.0,,9.3,91.0,1008.7,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",44.3202,23.799,"Craiova, România","Craiova, România","","Overcast"
"Craiova, Romania","01/06/2012",1.2,4.7,3.2,2.6,96.14,,16.5,21.6,159.71,-1.1,0.0,0.0,,3.8,95.7,994.0,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.3202,23.799,"Craiova, România","Craiova, România","","Overcast"
"Craiova, Romania","01/07/2012",2.8,5.8,3.8,1.8,86.98,,22.7,25.2,275.21,-0.3,0.0,0.0,,9.9,95.9,1006.1,"Rain, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.3202,23.799,"Craiova, România","Craiova, România","","Overcast"
"Craiova, Romania","01/08/2012",-0.9,4.0,1.3,-0.5,88.17,,15.1,,264.29,-3.9,0.0,0.0,,9.8,90.2,1010.9,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.3202,23.799,"Craiova, România","Craiova, România","","Overcast"
"Craiova, Romania","01/09/2012",-1.1,5.3,1.0,-1.0,87.59,,13.0,10.8,208.58,-4.9,0.0,0.0,,6.1,74.8,1015.4,"Mist, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Light Freezing Rain",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/10/2012",-3.5,6.4,0.3,-2.0,85.46,,10.9,14.4,275.58,-7.1,0.0,0.0,,9.2,46.5,1022.3,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
