Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bucharest, Romania","01/01/2017",-4.5,4.6,-1.4,-4.8,78.7,,11.4,25.2,232.5,-8.9,0.0,0.0,0.0,9.3,35.0,1024.1,"Mist",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/02/2017",-4.5,6.5,-0.3,-5.6,68.94,,14.6,25.2,230.38,-7.8,0.0,0.0,0.0,10.0,1.3,1018.2,"Mist",44.4343,26.103,"București, România","București, România","","Clear"
"Bucharest, Romania","01/03/2017",-3.9,5.5,0.3,-5.0,68.69,,10.2,18.0,131.54,-7.0,0.0,0.0,0.0,10.0,37.3,1017.3,"",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/04/2017",-5.5,4.6,-1.0,-4.6,78.04,,14.8,25.2,214.92,-8.9,0.0,0.0,0.0,9.9,8.4,1014.1,"Mist",44.4343,26.103,"București, România","București, România","","Clear"
"Bucharest, Romania","01/05/2017",-0.9,4.5,1.8,-1.5,79.45,,11.0,25.2,178.13,-2.9,0.8,16.67,0.0,9.9,90.4,1008.1,"Light Snow, Light Rain And Snow, Light Rain, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/06/2017",-8.0,0.6,-3.3,-3.6,97.32,,21.8,54.0,111.63,-11.9,29.92,100.0,33.73,1.9,97.7,1013.8,"Heavy Snow, Light Snow, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/07/2017",-11.0,-7.7,-9.5,-11.0,88.61,,11.3,28.8,207.42,-16.6,1.0,12.5,37.52,9.7,97.6,1019.5,"Light Snow, Mist, Sky Coverage Increasing, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/08/2017",-12.5,-9.7,-11.2,-13.4,83.71,,11.9,32.4,208.46,-18.8,2.6,50.0,37.52,9.6,96.6,1017.6,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/09/2017",-14.0,-7.1,-10.4,-13.1,80.88,,7.4,18.0,98.29,-14.9,0.01,16.67,37.51,9.9,53.4,1023.4,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.4343,26.103,"București, România","București, România","","Rain, Partially cloudy"
"Bucharest, Romania","01/10/2017",-14.7,-4.8,-10.1,-12.5,82.77,,14.2,43.2,159.25,-13.7,0.21,12.5,34.0,9.8,81.1,1023.7,"Mist, Light Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/11/2017",-10.5,-3.2,-6.4,-7.6,90.68,,14.6,36.0,195.54,-16.2,30.51,58.33,59.98,4.6,79.0,1018.7,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/12/2017",-14.9,-5.5,-9.7,-12.1,83.1,,15.4,32.4,235.96,-21.6,0.0,12.5,62.01,9.3,38.1,1016.5,"Mist",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/13/2017",-10.0,4.2,-3.2,-6.4,80.18,,7.1,14.4,161.17,-12.8,0.0,4.17,55.19,9.8,62.9,1014.3,"Mist",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/14/2017",-4.3,3.0,-0.7,-2.8,85.61,,18.4,36.0,170.25,-3.5,0.0,8.33,46.44,9.8,56.0,1004.3,"Mist, Fog, Sky Coverage Increasing",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/15/2017",-7.9,1.6,-4.1,-6.4,84.86,,7.1,18.0,226.13,-11.6,0.0,8.33,41.9,9.8,0.4,1017.3,"Mist, Fog, Sky Coverage Increasing",44.4343,26.103,"București, România","București, România","","Clear"
"Bucharest, Romania","01/16/2017",-11.1,0.5,-4.9,-6.8,86.72,,12.0,28.8,93.33,-7.2,0.0,8.33,37.69,8.9,58.6,1022.4,"Mist, Fog, Sky Coverage Increasing",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/17/2017",-2.2,-0.4,-1.2,-4.0,81.61,,27.6,54.0,46.0,-8.4,2.89,37.5,38.54,8.8,94.5,1025.7,"Light Snow, Dust storm, Sky Coverage Increasing, Sky Unchanged, Snow",44.4343,26.103,"București, România","București, România","","Rain, Overcast"
"Bucharest, Romania","01/18/2017",-5.0,0.1,-1.5,-6.7,67.72,,33.5,46.8,52.0,-12.0,0.0,0.0,40.0,10.0,74.0,1032.5,"Dust storm",44.4343,26.103,"București, România","București, România","","Partially cloudy"
"Bucharest, Romania","01/19/2017",-7.5,-3.8,-5.0,-8.0,79.57,,15.7,43.5,52.71,-11.2,0.0,0.0,32.75,10.0,88.5,1038.3,"Mist",44.4343,26.103,"București, România","București, România","","Overcast"
