Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sibiu, Romania","01/01/2017",-10.2,-2.9,-7.1,-10.6,76.41,,6.2,8.2,123.75,-13.3,0.0,0.0,75.75,10.0,2.7,1029.4,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/02/2017",-10.4,-2.1,-6.8,-12.0,66.5,,9.4,25.2,175.79,-13.5,0.0,0.0,69.89,9.5,7.2,1022.6,"Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/03/2017",-8.0,-2.7,-5.6,-8.6,79.22,,8.8,43.2,251.04,-12.2,0.19,12.5,68.89,8.6,19.2,1021.6,"Snow Showers, Mist, Light Snow, Fog, Sky Coverage Decreasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/04/2017",-8.2,-0.9,-5.0,-9.5,72.2,,15.7,43.2,214.96,-13.5,0.24,12.5,69.35,10.4,22.6,1013.7,"Light Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/05/2017",-5.4,2.1,-3.4,-6.5,79.77,,12.7,39.6,269.29,-8.9,3.37,41.67,70.26,6.3,28.3,1010.0,"Snow And Rain Showers, Snow Showers, Light Snow, Fog, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/06/2017",-13.5,-5.8,-9.8,-11.9,85.27,,12.4,25.2,316.79,-18.7,8.99,66.67,79.18,4.2,26.8,1020.1,"Light Snow, Mist, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/07/2017",-16.1,-11.3,-14.5,-17.3,79.65,,8.6,36.0,303.75,-21.6,0.28,16.67,81.81,8.0,32.7,1025.9,"Light Snow, Mist, Dust storm, Sky Coverage Decreasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/08/2017",-16.5,-13.4,-15.4,-18.0,80.47,,11.3,61.2,304.58,-22.8,3.52,41.67,77.21,7.1,35.5,1023.4,"Blowing Or Drifting Snow, Light Snow, Dust storm, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/09/2017",-17.9,-11.5,-15.1,-17.8,79.74,,8.8,28.8,131.92,-23.9,0.54,20.83,82.12,8.0,21.0,1024.1,"Heavy Snow, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/10/2017",-20.2,-12.6,-16.5,-19.0,80.91,,9.2,21.6,112.75,-26.3,1.02,25.0,78.46,8.7,17.9,1027.4,"Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/11/2017",-14.1,-7.7,-10.8,-12.5,86.69,,9.5,50.4,121.21,-18.1,3.26,29.17,81.13,8.0,35.1,1021.6,"Mist, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/12/2017",-12.3,-6.2,-9.6,-11.4,86.95,,9.8,50.4,210.13,-16.4,0.68,29.17,84.21,9.5,29.7,1018.4,"Snow And Rain Showers, Snow Showers, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/13/2017",-7.0,1.4,-2.4,-5.9,77.71,,23.8,47.8,201.0,-10.9,0.48,20.83,89.39,8.1,33.5,1011.2,"Blowing Or Drifting Snow, Light Snow, Mist, Heavy Rain And Snow, Dust storm, Sky Coverage Increasing, Sky Unchanged",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/14/2017",-5.0,2.0,-0.4,-4.6,73.82,,30.3,55.2,272.75,-9.2,0.45,29.17,85.25,8.2,21.9,1002.5,"Snow And Rain Showers, Blowing Or Drifting Snow, Snow Showers, Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/15/2017",-7.0,-2.3,-4.9,-8.2,77.78,,11.8,36.0,202.92,-11.4,0.35,16.67,78.7,9.3,18.8,1017.4,"Snow And Rain Showers, Snow Showers, Mist, Fog, Sky Coverage Decreasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/16/2017",-9.9,-5.2,-7.5,-10.7,78.08,,21.7,21.6,133.13,-14.1,0.0,0.0,76.93,9.5,16.4,1023.1,"Mist, Dust storm",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/17/2017",-6.8,-2.5,-4.6,-7.8,78.43,,13.5,28.8,90.27,-11.9,0.76,31.82,72.16,8.9,31.5,1026.3,"Mist, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
"Sibiu, Romania","01/18/2017",-8.9,-3.2,-5.5,-9.6,73.7,,9.5,18.0,105.45,-11.3,0.16,8.7,75.93,10.5,16.3,1033.6,"Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/19/2017",-8.9,-3.1,-6.9,-14.6,54.95,,7.5,14.7,199.29,-12.8,0.0,0.0,75.93,10.6,6.2,1038.2,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/20/2017",-12.4,-4.7,-8.8,-15.3,59.82,,9.0,10.8,123.67,-15.6,0.0,0.0,126.0,10.1,0.0,1039.8,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/21/2017",-12.8,-3.5,-7.8,-12.6,68.7,,6.3,14.4,105.29,-16.3,0.0,0.0,72.57,9.2,22.3,1037.1,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/22/2017",-6.5,0.0,-4.2,-7.9,75.69,,14.1,14.4,112.46,-9.4,0.0,0.0,72.11,9.7,4.2,1037.0,"Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/23/2017",-8.9,-2.5,-5.9,-9.4,76.7,,12.6,12.3,116.92,-12.8,0.0,0.0,71.11,9.2,0.5,1033.1,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/24/2017",-10.6,-2.5,-7.1,-10.8,75.6,,6.2,21.6,85.0,-14.1,0.0,0.0,70.88,9.0,1.4,1027.2,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/25/2017",-8.0,-4.1,-6.7,-8.7,86.25,,8.5,21.6,231.33,-11.2,0.0,0.0,69.88,7.5,3.4,1029.2,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/26/2017",-11.1,-5.8,-8.3,-11.5,78.33,,6.0,18.0,141.33,-14.3,0.04,4.17,69.88,9.3,3.1,1034.8,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/27/2017",-14.9,-4.7,-8.9,-18.0,48.49,,9.0,25.2,227.1,-18.1,0.0,0.0,69.66,9.3,8.5,1035.6,"Mist, Fog",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/28/2017",-8.4,0.2,-4.6,-9.6,68.54,,5.9,14.4,117.83,-11.3,0.0,0.0,69.43,9.3,19.5,1030.9,"Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","01/29/2017",-5.0,2.2,-2.0,-7.8,65.23,,18.9,17.7,159.92,-9.9,0.03,4.17,69.2,9.7,5.8,1029.3,"Snow And Rain Showers, Snow Showers, Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/30/2017",-5.0,-0.2,-3.3,-7.9,70.83,,25.1,36.3,242.96,-11.4,0.18,4.17,68.97,9.4,1.4,1029.8,"Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","01/31/2017",-5.3,-0.3,-3.6,-10.2,60.81,,26.8,42.4,267.13,-12.3,0.0,0.0,68.97,9.6,0.5,1028.7,"Mist",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","02/01/2017",-4.9,2.6,-2.2,-6.4,73.37,,18.6,20.2,92.5,-10.9,0.0,0.0,68.97,10.5,17.5,1028.0,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Clear"
"Sibiu, Romania","02/02/2017",-4.4,4.6,0.5,-3.5,74.69,,15.9,26.1,146.13,-7.2,0.35,4.17,68.2,10.0,20.6,1026.2,"",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain"
"Sibiu, Romania","02/03/2017",2.3,7.0,4.1,-0.3,73.26,,20.5,30.5,144.96,-2.3,0.06,12.5,65.66,10.4,33.3,1017.7,"Light Snow, Rain, Light Rain, Sky Coverage Increasing",45.7917,24.1476,"Sibiu, România","Sibiu, România","","Rain, Partially cloudy"
