Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Baia Mare, Romania","01/01/2013",-6.9,5.0,-2.1,-5.0,81.64,,14.2,10.8,125.13,-10.7,0.0,0.0,,10.0,22.4,1027.5,"Mist",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Clear"
"Baia Mare, Romania","01/02/2013",-7.9,5.0,-1.6,-4.5,82.15,,17.9,10.8,135.83,-11.8,0.0,0.0,,9.8,14.3,,"Mist, Fog",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Clear"
"Baia Mare, Romania","01/03/2013",-3.0,-1.0,-1.9,-2.2,97.76,,17.4,21.6,189.75,-7.2,1.0,4.17,,2.9,74.3,,"Drizzle, Mist, Light Snow, Fog, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Partially cloudy"
"Baia Mare, Romania","01/04/2013",-0.9,2.0,0.7,0.4,97.98,,11.2,18.0,191.83,-3.7,0.3,4.17,4.0,3.0,86.9,,"Ice, Light Snow, Heavy Drizzle, Mist, Light Drizzle, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Overcast"
"Baia Mare, Romania","01/05/2013",-1.0,1.9,0.9,0.5,97.63,,14.6,18.0,220.13,-4.8,0.0,0.0,4.0,4.3,76.4,,"Mist, Light Snow, Light Drizzle, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Overcast"
"Baia Mare, Romania","01/06/2013",-2.5,1.9,-0.6,-3.7,80.84,,18.1,18.0,284.38,-6.0,0.0,0.0,4.0,10.1,31.5,,"Light Snow, Mist, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/07/2013",-9.9,-1.1,-4.6,-8.7,76.41,,14.9,28.8,232.42,-11.9,0.0,0.0,4.0,9.7,21.4,,"Light Snow, Light Freezing Drizzle/Freezing Rain, Sky Coverage Decreasing",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Clear"
"Baia Mare, Romania","01/08/2013",-15.8,-4.0,-10.3,-12.6,83.64,,10.9,18.0,118.79,-19.9,0.0,0.0,3.0,10.5,15.8,,"",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Clear"
"Baia Mare, Romania","01/09/2013",-9.9,-4.0,-6.9,-9.1,84.47,,10.9,14.4,110.91,-13.1,0.0,0.0,3.0,9.4,42.4,,"Mist, Light Snow, Sky Coverage Increasing, Sky Unchanged",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/10/2013",-7.1,-3.6,-5.1,-7.0,86.96,,14.3,10.8,121.29,-10.7,0.4,4.17,4.0,6.7,67.1,,"Light Snow, Mist, Fog, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Partially cloudy"
