Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Buzau, Romania","01/01/2016",-11.3,-3.8,-7.4,-12.0,70.0,,18.0,25.2,137.92,-14.5,0.0,0.0,,10.0,3.8,1029.5,"",45.1511,26.8174,"Buzău, România","Buzău, România","","Clear"
"Buzau, Romania","01/02/2016",-9.5,-6.8,-8.3,-13.0,68.95,,21.6,43.2,91.67,-17.3,0.0,16.67,1.44,10.0,55.0,1031.3,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Partially cloudy"
"Buzau, Romania","01/03/2016",-12.9,-10.1,-11.4,-15.6,71.39,,25.2,43.2,105.42,-21.1,0.0,4.17,2.0,10.0,74.2,1028.6,"Mist, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Partially cloudy"
"Buzau, Romania","01/04/2016",-11.6,-4.8,-7.9,-9.5,88.66,,25.2,39.6,48.75,-20.9,2.1,25.0,2.0,8.2,100.0,1014.1,"Light Snow, Mist, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Rain, Overcast"
"Buzau, Romania","01/05/2016",-11.8,-3.1,-5.9,-7.2,91.01,,25.2,32.4,254.58,-17.7,3.6,16.67,7.0,7.3,61.7,1005.2,"Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Rain, Partially cloudy"
"Buzau, Romania","01/06/2016",-14.1,1.9,-4.5,-5.2,94.9,,21.6,28.8,72.5,-18.9,1.2,20.83,7.0,3.8,85.4,1009.6,"Mist, Light Snow, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Rain, Overcast"
"Buzau, Romania","01/07/2016",0.0,4.8,2.1,1.1,93.0,,39.6,57.6,121.25,-4.5,8.0,20.83,5.41,7.4,100.0,995.7,"Light Snow, Mist, Rain, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.1511,26.8174,"Buzău, România","Buzău, România","","Rain, Overcast"
"Buzau, Romania","01/08/2016",-0.8,7.3,2.7,-0.8,80.38,,25.2,43.2,257.92,-4.2,0.0,8.33,8.15,6.0,62.5,1005.5,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.1511,26.8174,"Buzău, România","Buzău, România","","Partially cloudy"
"Buzau, Romania","01/09/2016",-0.3,6.1,2.2,-0.8,82.23,,28.8,46.8,253.33,-3.9,1.0,8.33,8.15,8.5,65.8,1014.8,"Drizzle, Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.1511,26.8174,"Buzău, România","Buzău, România","","Rain, Partially cloudy"
"Buzau, Romania","01/10/2016",-0.3,5.1,2.2,1.1,92.47,,25.2,36.0,192.61,-2.7,0.0,0.0,4.3,6.0,80.8,1009.8,"Mist",45.1511,26.8174,"Buzău, România","Buzău, România","","Overcast"
