Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Cluj-Napoca, Romania","01/01/2016",-11.7,-4.6,-8.2,-12.0,74.32,,5.8,,135.78,-11.5,0.0,0.0,8.0,15.6,0.1,1030.3,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Clear"
"Cluj-Napoca, Romania","01/02/2016",-10.3,-5.4,-7.7,-11.5,74.06,,10.8,,99.27,-14.4,0.02,4.17,1.0,14.1,4.9,1028.1,"Mist, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/03/2016",-13.5,-4.1,-8.6,-14.8,61.8,,8.0,,76.1,-17.7,0.0,0.0,1.0,26.6,3.4,1022.3,"",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Clear"
"Cluj-Napoca, Romania","01/04/2016",-13.0,-6.7,-10.0,-13.8,73.82,,10.8,,93.09,-16.1,0.26,4.17,1.0,20.6,7.6,1009.3,"Light Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/05/2016",-8.1,-3.4,-6.0,-8.8,80.81,,7.2,,94.81,-9.1,0.32,12.5,1.98,9.2,5.6,1005.3,"Drizzle, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/06/2016",-6.4,0.7,-3.1,-5.9,81.11,,5.5,,154.08,-8.2,0.08,4.17,1.98,10.3,8.2,1006.7,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/07/2016",-5.6,4.7,-1.5,-4.5,81.35,,8.2,,198.62,-3.8,4.5,16.67,8.74,2.8,7.6,1001.1,"Light Snow, Mist, Light Rain And Snow",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/08/2016",-7.4,2.7,-2.7,-5.4,82.48,,9.1,,194.06,-11.1,0.06,4.17,8.74,14.9,5.0,1009.4,"Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/09/2016",-6.3,2.4,-0.7,-2.2,89.99,,7.2,,99.75,-5.4,0.71,12.5,7.83,5.2,5.8,1012.3,"Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Decreasing, Light Freezing Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/10/2016",0.4,4.1,2.0,1.1,93.74,,11.2,,190.65,-1.4,5.3,20.83,4.19,5.7,8.3,1005.5,"Mist, Fog, Light Rain, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/11/2016",1.7,5.2,2.9,1.4,89.91,,10.8,,110.37,-1.2,3.22,12.5,2.52,9.3,7.8,1001.7,"Mist, Fog, Light Rain, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/12/2016",2.5,6.3,4.7,1.7,81.32,,14.4,36.0,215.45,-0.7,7.13,16.67,,19.3,6.4,997.3,"Mist, Light Rain And Snow, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/13/2016",0.2,5.1,2.8,-0.3,80.82,,11.8,36.0,237.95,-2.6,1.18,16.67,1.0,13.7,5.2,1007.5,"Sky Coverage Decreasing, Sky Unchanged",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/14/2016",-0.8,4.7,1.8,-3.0,71.42,,10.8,28.8,223.5,-3.3,0.33,8.33,3.0,16.6,5.3,1016.5,"Sky Coverage Increasing, Sky Unchanged",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/15/2016",-2.3,0.2,-0.7,-2.1,90.57,,7.4,32.4,183.75,-4.9,1.09,16.67,6.33,17.2,19.3,1011.1,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Light Rain And Snow, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/16/2016",-2.8,2.1,-0.6,-3.8,79.58,,14.7,34.2,248.58,-6.0,0.04,4.17,4.67,9.0,19.3,1012.8,"Mist, Sky Unchanged",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/17/2016",-7.1,-1.9,-4.4,-9.0,70.95,,19.8,30.3,147.0,-11.1,0.63,12.5,6.48,18.1,20.4,1014.3,"Light Snow, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/18/2016",-8.3,-3.2,-6.2,-11.8,65.33,,15.3,32.6,235.17,-13.3,0.61,8.33,8.41,29.2,15.5,1018.6,"Light Snow, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain"
"Cluj-Napoca, Romania","01/19/2016",-12.4,-5.9,-8.6,-12.8,71.69,,6.5,21.6,145.17,-13.9,0.0,0.0,16.0,24.7,10.3,1021.7,"",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Clear"
