Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targu Mures, Romania","01/01/2013",-13.0,-5.9,-10.4,-11.4,92.27,,7.3,10.8,172.13,-11.7,0.0,0.0,3.0,1.6,52.9,1024.2,"Mist, Fog",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/02/2013",-12.8,-3.9,-9.5,-10.5,92.69,,7.3,14.4,194.74,-17.4,0.0,0.0,3.0,0.9,52.9,1024.9,"Mist, Fog",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/03/2013",-9.7,-1.1,-3.9,-4.6,95.5,,7.5,18.0,188.71,-13.8,0.0,0.0,3.0,2.3,89.6,1032.3,"Mist, Light Snow, Fog, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/04/2013",-2.1,3.0,0.2,-0.8,93.01,,15.1,32.4,167.04,-5.0,0.0,0.0,4.0,4.5,86.9,1023.0,"Snow And Rain Showers, Mist, Light Snow, Fog, Rain Showers, Sky Coverage Increasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/05/2013",0.0,2.0,1.4,-0.3,88.92,,22.7,46.8,280.29,-5.6,0.0,0.0,3.0,9.2,79.9,1014.4,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Heavy Rain And Snow, Light Rain, Sky Coverage Increasing",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/06/2013",-2.9,0.9,-0.8,-4.0,78.62,,22.8,54.0,275.13,-7.5,0.0,0.0,3.0,10.5,50.5,1017.3,"Snow And Rain Showers, Snow Showers, Sky Coverage Decreasing, Sky Coverage Increasing",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/07/2013",-10.8,-2.0,-4.8,-8.6,75.83,,22.9,39.6,292.13,-16.7,0.0,0.0,3.0,8.3,33.3,1020.8,"Snow And Rain Showers, Light Snow, Mist, Sky Coverage Decreasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/08/2013",-18.5,-6.0,-13.7,-16.0,83.45,,14.3,18.0,129.67,-25.8,0.0,0.0,3.0,7.3,0.3,1028.4,"Mist",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Clear"
"Targu Mures, Romania","01/09/2013",-16.8,-5.1,-12.7,-15.0,83.91,,11.1,18.0,93.08,-23.8,0.0,0.0,3.0,5.4,36.4,1026.0,"Mist, Light Snow, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/10/2013",-15.9,-5.1,-10.7,-12.9,84.15,,11.0,21.6,115.92,-22.6,0.0,0.0,3.0,5.1,49.6,1017.9,"Mist",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
